date,demand,rrp,demand_pos_RRP,RRP_positive,demand_neg_RRP,RRP_negative,frac_at_neg_RRP,min_temperature,max_temperature,solar_exposure,rainfall,school_day,holiday,year,month,day,weekday,month_sin,month_cos,fr_RRP,rrp_rolling_7,demand_rolling_7,day_of_year,is_weekend,is_summer,min_temperature_rolling_7,max_temperature_rolling_7,solar_exposure_rolling_7,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,demand_lag1,demand_lag7,demand_lag30,rrp_lag1,rrp_lag7,rrp_lag30
2016-02-20,0.28533112276202455,0.14771210849896912,105911.71,1419.129088,0.0,0.0,0.0,1.0763490639914326,0.152359027026314,1.1865161979839656,0.0,0.6572499977993861,-0.19661427192013722,2016,2,20,5,0.866025404,0.5,14.19129088,-1.1221025298358331,-0.2895968114993507,-1.2544162418859857,1.5725104500912732,-0.6063959169037241,1.0080803456913419,0.506118829232833,0.7432022390137091,-0.29157493117351785,3.3952330350011595,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.27584701691298846,0.11349002239754934,139450.615,-0.7165266552472802,-1.051799426712868,-0.36881534843538605
2016-02-21,0.3123690223135709,0.13817231923084022,105842.515,1327.476531,2041.84,0.0,0.020833334,0.2995327039576776,0.8420014161545168,1.5309052228936686,0.0,0.6572499977993861,-0.19661427192013722,2016,2,21,6,0.866025404,0.5,13.27476531,-1.1298819239065436,-0.23606493667096595,-1.2445573105384171,1.5725104500912732,-0.6063959169037241,0.8503116075825071,0.5124842803864019,0.8240611783755546,-0.29157493117351785,3.3952330350011595,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-1.018996376034866,-1.1349095719954623,129135.185,-1.2236203904550884,-1.2258305272704504,-0.7507277670026055
2016-02-22,0.6227230639220109,0.3104241476414938,130527.325,2982.368487,0.0,0.0,0.0,1.0277980414893226,1.6907920489276902,-0.7777767589084158,0.0,0.6572499977993861,-0.19661427192013722,2016,2,22,0,0.866025404,0.5,29.82368487,-1.02351768952334,-0.08907973987656886,-1.2346983791908488,-0.6359258216325094,-0.6063959169037241,0.9167405499441217,0.6206969499970734,0.44222729805572736,-0.29157493117351785,3.3952330350011595,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.8694487283613301,0.11525783441005726,108097.845,-1.2731577093877062,-1.0421505211162205,-1.1975028299129369
2016-02-24,0.9227852293868646,0.4056650472510655,152419.415,3897.385762,0.0,0.0,0.0,2.678532806561051,1.0011496597994871,0.16610427232558567,0.0,0.6572499977993861,-0.19661427192013722,2016,2,24,2,0.866025404,0.5,38.97385762,-0.8238094785437247,0.4486904854374064,-1.214980516495712,-0.6359258216325094,-0.6063959169037241,1.2779479240354026,0.8498531915255534,0.4714263594919496,-0.29157493117351785,3.3952330350011595,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.8471312441336997,-0.172781862333436,103396.3,-0.3787046433003474,-1.129010046873431,-1.2138704754159042
2016-02-25,0.7260356107851154,0.24363693362776678,138064.855,2340.717108,0.0,0.0,0.0,1.9988184915315164,1.1426147652616823,-0.08899870908900931,0.4,0.6572499977993861,-0.19661427192013722,2016,2,25,3,0.866025404,0.5,23.40717108,-0.7728597324554288,0.7313307447573622,-1.2051215851481436,-0.6359258216325094,-0.6063959169037241,1.564422737969866,1.0185376470951288,0.41752039991738593,-0.29157493117351785,3.3952330350011595,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,2.5067864594194478,0.01057312936505315,112649.6,0.11585332719392077,-1.0438299982786052,-1.1794265557691457
2016-02-26,0.5137379783566043,0.19964402332182687,122575.935,1918.059688,0.0,0.0,0.0,1.003522530238268,0.6298037579612237,0.6125344898011269,0.0,0.6572499977993861,-0.19661427192013722,2016,2,26,4,0.866025404,0.5,19.18059688,-0.8283485569661133,0.679796949947905,-1.195262653800575,-0.6359258216325094,-0.6063959169037241,1.564422737969866,1.0471821772861882,0.3883213384811637,-0.29157493117351785,3.3952330350011595,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.4185568583565902,0.5017714041537542,110152.815,-0.7255109959597427,-0.6090593808220737,-1.2468932858528858
2016-02-27,0.34884845175371226,0.18028843302202702,110545.84,1732.102819,0.0,0.0,0.0,1.537583777761474,0.3999229615851559,0.4084521046694507,0.0,0.6572499977993861,-0.19661427192013722,2016,2,27,5,0.866025404,0.5,17.32102819,-0.8826080302851251,0.4905014923767492,-1.1854037224530067,1.5725104500912732,-0.6063959169037241,1.6433071070242837,1.0535476284397571,0.5343166456622739,-0.29157493117351785,3.3952330350011595,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.24433060325057993,0.2765307096625546,133718.035,-0.9539532358612172,-0.7172986873323401,-1.0292697416520773
2016-02-28,0.2835530575149452,0.17070135946559467,105781.985,1639.995983,0.0,0.0,0.0,1.537583777761474,0.4883386524990281,0.8931477693571812,0.0,0.6572499977993861,-0.19661427192013722,2016,2,28,6,0.866025404,0.5,16.39995983,-0.8634407001318194,0.48852843208555063,-1.1755447911054382,1.5725104500912732,-0.6063959169037241,1.7221914760787016,1.1140194143986617,0.48265676773665067,-0.29157493117351785,3.3952330350011595,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.6676796208592695,-1.0176887838236133,134169.83,-1.054461121608083,-1.224743449751257,-1.0128350792029768
2016-02-29,0.5524468939643303,0.23168325593536232,125400.08,2225.873363,0.0,0.0,0.0,0.8821449739829937,0.6651700343267725,0.4722278500230994,0.0,0.6572499977993861,-0.19661427192013722,2016,2,29,0,0.866025404,0.5,22.25873363,-0.7854757851651472,0.7549349186461373,-1.1656858597578699,-0.6359258216325094,-0.6063959169037241,1.8218348896211236,1.0821921586308174,0.29623199087461655,-0.29157493117351785,3.3952330350011595,-0.3118646146693445,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-1.0288309223391683,-0.8682131932786756,123615.21,-1.1042439739381753,-1.2743150600696755,-1.0311892049025144
2016-03-01,0.7832974670605617,0.5406996558899577,142242.595,5194.717057,0.0,0.0,0.0,1.440481732757255,2.4334838526042173,1.1354956017010462,0.0,0.6572499977993861,-0.19661427192013722,2016,3,1,1,1.0,6.12e-17,51.94717057,-0.5934831578617943,0.9331190314823856,-1.1558269284103015,-0.6359258216325094,-0.6063959169037241,1.8924156408803396,1.2158666328557637,0.6331442382156413,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.4584310832857512,0.8475396727673317,107579.345,-0.7875829272805597,-0.37924282371169976,-1.2884750552431554
2016-03-02,0.8235996168507542,0.3027356772314683,145182.98,2908.502288,0.0,0.0,0.0,1.5133082665104198,2.6103152344319613,1.0334544091352087,0.0,0.6572499977993861,-0.19661427192013722,2016,3,2,2,1.0,6.12e-17,29.08502288,-0.6793007088773321,0.8230560324587033,-1.145967997062733,-0.6359258216325094,-0.6063959169037241,1.6931288137954947,1.5054946603431483,0.7858777903435722,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.735274356736501,2.506395209882699,101279.65,0.8170483208227579,0.11565749631887898,-1.2992424889704188
2016-03-03,0.7008331378455275,0.27825838285575877,136226.12,2673.339167,0.0,0.0,0.0,1.4647572440083094,0.7005363106923213,0.9314132165693706,0.2,0.6572499977993861,-0.19661427192013722,2016,3,3,3,1.0,6.12e-17,26.73339167,-0.6504350120913772,0.7950896804483818,-1.1361090657151647,-0.6359258216325094,-0.6063959169037241,1.6017890180482748,1.4259265209235361,0.9655643222587851,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.9581870754489674,1.4186899547492353,121942.895,-0.41862860808622077,-0.7262892473053554,-1.0633269236466707
2016-03-04,0.8810787198725192,0.24274200384944605,149376.57,2332.119161,0.0,0.0,0.0,1.2462776427488163,2.3097018853247957,0.8548823221449919,0.2,0.6572499977993861,-0.19661427192013722,2016,3,4,4,1.0,6.12e-17,23.32119161,-0.6145019917892863,1.2027155713517137,-1.1262501343675961,-0.6359258216325094,-0.6063959169037241,1.6433071070242837,1.7282854507180585,1.0082398735886482,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.279161024871598,0.2450294816771363,133989.155,-0.5457319962237377,-0.9548896225510562,-0.9454860778042492
2016-03-05,0.5427459700899888,0.21016090529728418,124692.315,2019.099564,0.0,0.0,0.0,2.1930225815399544,0.6651700343267725,-0.39512228678652334,1.2,0.6572499977993861,-0.19661427192013722,2016,3,5,5,1.0,6.12e-17,20.19099564,-0.5895957632468009,1.4178772447604469,-1.1163912030200278,1.5725104500912732,-0.6063959169037241,1.755405947259509,1.7760263343698262,0.8667367297054184,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,2.276106173820578,-0.6665413049756633,122594.475,-0.7301581029979536,-1.0554670832115498,-1.1712995387253329
2016-03-06,0.4470153346734098,0.2320346086979093,117707.95,2229.248949,0.0,0.0,0.0,1.4647572440083094,0.9304171070683891,0.8676374712157218,0.0,0.6572499977993861,-0.19661427192013722,2016,3,6,6,1.0,6.12e-17,22.29248949,-0.5384590542205949,1.5992659360361177,-1.1065322716724595,1.5725104500912732,-0.6063959169037241,1.7429505205667057,1.8555944737894374,0.862244566407538,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.40477490548606576,-1.027518591509965,119919.605,-0.899342161973511,-1.105284396893856,-1.3307743453912273
2016-03-07,0.6355865384595616,0.23107354873869437,131465.825,2220.015663,0.0,0.0,0.0,1.756063379020968,0.8773676925200656,-0.8415525042620645,3.2,0.6572499977993861,-0.19661427192013722,2016,3,7,0,1.0,6.12e-17,22.20015663,-0.538967398713956,1.6915232541786704,-1.096673340324891,-0.6359258216325094,-0.6063959169037241,1.8924156408803385,1.8937871807108506,0.6308981565667013,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.12471486902652058,0.45902680083975095,126330.55,-0.7857584557574524,-0.7884041468890928,-1.2010077999163762
2016-03-09,0.9252484100039589,0.3729319656202719,152599.125,3582.906003,0.0,0.0,0.0,2.2901246265441744,1.5139606670999457,-0.4716531812109018,0.0,0.6572499977993861,-0.19661427192013722,2016,3,9,2,1.0,6.12e-17,35.82906003,-0.6788440181447026,1.8490415282015473,-1.076955477629754,-0.6359258216325094,-0.6063959169037241,2.037728952296371,1.7282854507180594,0.3478918688002409,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.9182796095728011,1.735254847896867,123737.01,-0.790748957368641,0.8173378805293141,-1.1466239206132691
2016-03-10,0.6927406622791046,0.26124043765579674,135635.705,2509.840986,0.0,0.0,0.0,1.634685822765694,0.38223982340238183,-1.3517584670912544,0.6,0.6572499977993861,-0.19661427192013722,2016,3,10,3,1.0,6.12e-17,25.09840986,-0.7134407502388478,1.7038316674063048,-1.0670965462821858,-0.6359258216325094,-0.6063959169037241,2.058487996784376,1.3272620280432192,-0.0721253995515692,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,2.5204104048142906,1.9580601597013123,124436.81,-0.0541199351934659,-0.4191944251987236,-1.0079528814165168
2016-03-11,0.7719451937858111,0.2796137909836624,141414.35,2686.361113,0.0,0.0,0.0,1.8046144015230776,1.0895653507133594,0.6507999370133162,8.4,0.6572499977993861,-0.19661427192013722,2016,3,11,4,1.0,6.12e-17,26.86361113,-0.7123106762265315,1.782742367692374,-1.0572376149346174,-0.6359258216325094,-0.6063959169037241,2.1166133213507887,1.3972819907324774,-0.12153919582825314,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.234401235653988,1.2793612869044635,129327.225,-0.6341011787343789,-0.5463857985444233,-0.9958619314625664
2016-03-12,0.4741924914453097,0.20957480844635756,119690.755,2013.468698,0.0,0.0,0.0,1.7803388902720223,0.41760609976793056,-0.9563488458986322,0.2,0.6572499977993861,-0.19661427192013722,2016,3,12,5,1.0,6.12e-17,20.13468698,-0.7399638862190235,1.3312341557949168,-1.0473786835870489,1.5725104500912732,-0.6063959169037241,2.20795311709801,1.0567303540165411,-0.44048278997775575,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.6724845027854012,2.2758260738690153,131271.265,-0.5386937605951854,-0.730939571226186,-0.8563544773952653
2016-03-13,0.3595912690931278,0.16895225141941128,111329.62,1623.191605,0.0,0.0,0.0,1.537583777761474,0.5767543434129003,-0.08899870908900931,0.0,0.6572499977993861,-0.19661427192013722,2016,3,13,6,1.0,6.12e-17,16.23191605,-0.7743216769620609,1.1279934320492098,-1.0375197522394806,1.5725104500912732,-0.6063959169037241,2.095854276862785,1.0408167261326202,-0.3865768304031918,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.025603015613304518,0.40539647640629317,132265.005,-0.9023855904826451,-0.9002407450550002,-0.7786943605929662
2016-03-14,0.2781607465557654,0.1392322281137349,105388.57,1337.659498,0.0,0.0,0.0,1.7075123565188577,0.24077471794018618,-0.4971634793523614,0.0,0.6572499977993861,5.086100770986707,2016,3,14,0,1.0,6.12e-17,13.37659498,-0.8516958319639758,0.940621071361611,-1.027660820891912,-0.6359258216325094,-0.6063959169037241,2.137372365838794,0.9166904286380261,-0.6269075668397891,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-0.6082606907965545,-0.12383817197514398,131003.79,-1.1133265774104415,-0.7865784124058934,-0.9818639762601904
2016-03-15,0.5205643919698748,0.15981682145879397,123073.98,1535.423889,0.0,0.0,0.0,0.9064204852340485,1.2133473179927803,0.7911065767913431,0.0,0.6572499977993861,-0.19661427192013722,2016,3,15,1,1.0,6.12e-17,15.35423889,-0.9111062590109773,0.8129847935477609,-1.0178018895443437,-0.6359258216325094,-0.6063959169037241,1.9920590544227625,0.9771622145969308,-0.3394091157754486,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,-1.0586559987261934,0.9186537565109485,133845.52,-1.267653914398557,-0.7915723686088884,-0.8004890941747806
2016-03-16,0.6846801912018081,0.30521762622393506,135047.625,2932.347361,0.0,0.0,0.0,0.9549715077361584,2.026771674400404,0.5615138935182076,0.0,0.6572499977993861,-0.19661427192013722,2016,3,16,2,1.0,6.12e-17,29.32347361,-0.9675632136636887,0.5460341849450222,-1.0079429581967752,-0.6359258216325094,-0.6063959169037241,1.7637095650547108,1.069461256323679,-0.15747650221129558,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,0.2820877557973211,2.520012590798591,120839.995,-1.1607641774272035,-0.05443342723471103,-1.044638056052747
2016-03-17,0.7962117924138119,0.2779154970054662,143184.805,2670.044926,0.0,0.0,0.0,1.6832368452678035,2.2212861944109235,0.6507999370133162,0.0,0.6572499977993861,-0.19661427192013722,2016,3,17,3,1.0,6.12e-17,26.70044926,-0.953660352350587,0.6608526813358105,-0.9980840268492068,-0.6359258216325094,-0.6063959169037241,1.7720131828499126,1.4004647163092623,0.19515831667231018,-0.29157493117351785,-0.2945305932438472,3.2065196016555255,-0.31091839290429074,-0.3165683452927334,-0.3099703031504985,-0.3165683452927334,-0.3146922565963122,-0.30997030315049856,-0.29256242035383856,-0.27953801078210616,-0.2660673215784981,1.1898184644793208,1.234623064471339,104364.735,-0.40574057719175743,-0.6348161531531026,-1.2180855720179318
